tag,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"electronic","1","1","1","1","1","1","1","2","2","1","1","1","1"
"alternative","2","5","6","13","13","6","4","7","22","5","12","11","9"
"Drum and bass","3","4","3","4","3","4","5","8","8","8","9","10","10"
"House","4","2","5","7","6","8","9","12","17","11","10","12","11"
"dubstep","5","3","4","2","2","3","3","3","6","3","3","9","3"
"electro house","","6","7","8","8","12","13","18","25","20","6","16","26"
"Soundtrack","","7","14","18","23","19","10","23","16","19","25","22","18"
"chiptune","","8","10","26","39","48","","","","","","",""
"8-bit","","9","12","22","28","38","33","","","","","",""
"french house","","10","22","48","","","","","","","38","",""
"experimental","","11","13","24","","22","32","35","39","32","19","20","22"
"turntablism","","12","16","19","30","30","24","","","","","",""
"math rock","","13","27","","","","","","42","","","",""
"electro","","14","2","3","4","5","6","10","4","4","8","7","12"
"rock","","15","25","23","17","23","37","36","26","22","27","32","38"
"techno","","","8","12","26","20","25","32","37","45","35","38","36"
"ambient","","","9","9","11","11","11","9","9","10","11","13","5"
"glitch","","","11","11","32","29","28","38","","46","","34",""
"Grime","","","15","14","22","31","29","","","","","45",""
"indie","","","17","6","10","18","14","16","21","12","16","5","7"
"Hip-Hop","","","18","5","5","2","2","1","1","2","2","2","2"
"nu-disco","","","19","42","","","","","","","","",""
"moombahton","","","20","21","42","","46","","","","","",""
"chillwave","","","21","10","9","14","16","6","5","6","5","3","6"
"black metal","","","23","31","","","","","","","","",""
"new rave","","","24","34","","","","","","","","",""
"psychedelic","","","26","38","","","","","","","","",""
"Garage Rock","","","28","30","","","","","","","","",""
"female vocalists","","","29","29","","","","","","","","",""
"synthwave","","","30","27","21","27","22","17","18","28","23","29","31"
"french","","","31","50","","","45","","","","","",""
"noise rock","","","32","43","","","","","","","","",""
"belgian","","","33","36","","","","","","","","",""
"Electroclash","","","34","33","","","","","","","","",""
"speedcore","","","35","37","","","","","","","","",""
"pop","","","36","","24","36","","21","12","14","17","19","20"
"britpop","","","37","45","","42","","","","","","",""
"hyphy","","","38","","","","","","","","","",""
"soul","","","39","","","","","24","32","34","36","24","13"
"hard rock","","","40","","","","43","","","","","",""
"emo","","","41","","","","","","","","","",""
"dumblecore","","","42","","","35","","","","","","",""
"Progressive House","","","43","","48","41","47","","","","","",""
"rnb","","","44","","46","","","4","3","9","20","17","21"
"punk","","","","15","29","28","30","","","36","","",""
"idm","","","","16","31","44","31","41","28","42","37","30","28"
"darkstep","","","","17","18","33","26","","","","","",""
"mashup","","","","20","47","","","","","","","","47"
"trap","","","","25","12","21","21","14","19","13","15","15","17"
"trance","","","","28","40","15","20","28","43","39","42","46","49"
"trip-hop","","","","32","25","13","8","5","7","7","4","4","4"
"industrial","","","","35","","","","","","","","",""
"video game music","","","","39","","","","","","","","",""
"swag","","","","40","49","","","","","","","",""
"minimal","","","","41","","32","35","39","","","","",""
"fidget house","","","","44","","","","","","","","",""
"post-grunge","","","","46","","","","","","","","",""
"dancehall","","","","47","14","24","34","","","41","50","",""
"punk rock","","","","49","34","43","","","","","","",""
"abstract hip-hop","","","","","7","7","7","20","36","23","33","25","32"
"reggae","","","","","15","10","15","25","40","35","30","31","39"
"cloud rap","","","","","16","26","19","11","15","29","34","43","44"
"instrumental hip-hop","","","","","19","16","12","13","13","16","7","8","24"
"german","","","","","20","25","","44","","","","33",""
"Deutschrap","","","","","27","9","18","26","10","15","26","41",""
"folk","","","","","33","","42","","","","32","",""
"dub","","","","","35","34","38","","","","","",""
"funk","","","","","36","40","36","45","34","26","24","28","33"
"deutschpunk","","","","","37","","","","","","","",""
"indie rock","","","","","38","","","","","","","42",""
"wonky","","","","","41","","49","40","20","","","40","35"
"80s","","","","","43","","","42","27","38","49","",""
"shoegaze","","","","","44","","","","","","","","40"
"Schlager","","","","","45","","","","","","","",""
"doom metal","","","","","50","","","","","","","",""
"instrumental","","","","","","17","23","22","","44","39","50","41"
"folk metal","","","","","","37","","","","","","",""
"deep house","","","","","","39","","","23","47","","","50"
"vaporwave","","","","","","45","50","27","30","27","40","35","30"
"downtempo","","","","","","46","40","34","","30","21","14","16"
"UK hip hop","","","","","","47","","","","","","",""
"jazz","","","","","","49","","15","24","25","28","27","29"
"new wave","","","","","","50","41","43","47","24","43","49",""
"japanese","","","","","","","17","31","35","49","","",""
"big beat","","","","","","","27","","","","","",""
"comedy","","","","","","","39","","","","","",""
"dance","","","","","","","44","","","33","48","37","48"
"singer-songwriter","","","","","","","48","","","","","",""
"Lo-Fi","","","","","","","","19","14","17","14","18","14"
"chillout","","","","","","","","29","46","50","41","",""
"beats","","","","","","","","30","29","31","29","36","34"
"indie pop","","","","","","","","33","44","37","22","21","19"
"post-rock","","","","","","","","37","33","40","44","48",""
"Progressive rock","","","","","","","","46","","","46","",""
"polygenre","","","","","","","","47","","","","",""
"synthpop","","","","","","","","48","41","43","47","47",""
"post-punk","","","","","","","","49","48","","","",""
"BPitch Control","","","","","","","","50","","","","",""
"Psychedelic Rock","","","","","","","","","11","18","13","23","8"
"Norway","","","","","","","","","31","","","","43"
"Technical Death Metal","","","","","","","","","38","","","",""
"Classical","","","","","","","","","45","48","","39",""
"future funk","","","","","","","","","49","","","",""
"eurodance","","","","","","","","","50","","","",""
"classic rock","","","","","","","","","","21","31","44","42"
"bubblegum bass","","","","","","","","","","","18","6","25"
"hyperpop","","","","","","","","","","","45","",""
"future bass","","","","","","","","","","","","26","15"
"breakcore","","","","","","","","","","","","","23"
"haiti","","","","","","","","","","","","","27"
"heavy metal","","","","","","","","","","","","","37"
"electropop","","","","","","","","","","","","","45"
"Progressive metal","","","","","","","","","","","","","46"
